StockKeyLabel,AssessmentYear,Ecoregion,AdviceCategory,AssessmentKey,lineNumber,lineDescription,fishingPressure,stockSize,stockSizeStatus,fishingPressureStatus,year,status,statusicon,type
NA,2023,NA,NA,18393,4,Qualitative evaluation,-,-,Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18399,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18399,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18399,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18399,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18399,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18399,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18399,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18399,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18399,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18399,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18399,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18399,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18399,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18399,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18399,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18399,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18399,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18399,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18399,4,Qualitative evaluation,-,-,Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18399,4,Qualitative evaluation,-,-,Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18399,4,Qualitative evaluation,-,-,Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18399,4,Qualitative evaluation,-,-,Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18399,4,Qualitative evaluation,-,-,Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18399,4,Qualitative evaluation,-,-,Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18404,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above proxy,Above proxy,2020,5,http://sg.ices.dk/download/icons/5.png,Fishing pressure
NA,2023,NA,NA,18404,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above proxy,Above proxy,2021,5,http://sg.ices.dk/download/icons/5.png,Fishing pressure
NA,2023,NA,NA,18404,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above proxy,Above proxy,2022,5,http://sg.ices.dk/download/icons/5.png,Fishing pressure
NA,2023,NA,NA,18404,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above proxy,Above proxy,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18404,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above proxy,Above proxy,2021,2,http://sg.ices.dk/download/icons/2.png,Stock Size
NA,2023,NA,NA,18404,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above proxy,Above proxy,2022,2,http://sg.ices.dk/download/icons/2.png,Stock Size
NA,2023,NA,NA,18404,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18404,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18404,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18404,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18404,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18404,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18404,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18404,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18404,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18404,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18404,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18404,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18404,4,Qualitative evaluation,-,-,Increasing,Stable,2020,7,http://sg.ices.dk/download/icons/7.png,Fishing pressure
NA,2023,NA,NA,18404,4,Qualitative evaluation,-,-,Increasing,Stable,2021,8,http://sg.ices.dk/download/icons/8.png,Fishing pressure
NA,2023,NA,NA,18404,4,Qualitative evaluation,-,-,Increasing,Stable,2022,8,http://sg.ices.dk/download/icons/8.png,Fishing pressure
NA,2023,NA,NA,18404,4,Qualitative evaluation,-,-,Increasing,Stable,2020,9,http://sg.ices.dk/download/icons/9.png,Stock Size
NA,2023,NA,NA,18404,4,Qualitative evaluation,-,-,Increasing,Stable,2021,9,http://sg.ices.dk/download/icons/9.png,Stock Size
NA,2023,NA,NA,18404,4,Qualitative evaluation,-,-,Increasing,Stable,2022,7,http://sg.ices.dk/download/icons/7.png,Stock Size
NA,2023,NA,NA,18405,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2020,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18405,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2021,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18405,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2022,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18405,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2021,1,http://sg.ices.dk/download/icons/1.png,Stock Size
NA,2023,NA,NA,18405,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2022,1,http://sg.ices.dk/download/icons/1.png,Stock Size
NA,2023,NA,NA,18405,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2023,1,http://sg.ices.dk/download/icons/1.png,Stock Size
NA,2023,NA,NA,18405,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18405,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18405,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18405,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18405,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18405,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2023,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18405,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18405,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18405,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18405,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18405,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18405,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2023,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18406,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18406,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18406,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18406,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18406,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18406,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18406,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18406,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18406,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18406,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18406,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18406,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18406,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18406,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18406,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18406,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18406,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18406,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18406,4,Qualitative evaluation,-,-,Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18406,4,Qualitative evaluation,-,-,Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18406,4,Qualitative evaluation,-,-,Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18406,4,Qualitative evaluation,-,-,Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18406,4,Qualitative evaluation,-,-,Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18406,4,Qualitative evaluation,-,-,Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18411,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2020,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18411,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2021,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18411,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2022,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18411,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2021,1,http://sg.ices.dk/download/icons/1.png,Stock Size
NA,2023,NA,NA,18411,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2022,1,http://sg.ices.dk/download/icons/1.png,Stock Size
NA,2023,NA,NA,18411,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2023,1,http://sg.ices.dk/download/icons/1.png,Stock Size
NA,2023,NA,NA,18411,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18411,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18411,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18411,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18411,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18411,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2023,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18411,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18411,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18411,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18411,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18411,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18411,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2023,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18412,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2020,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18412,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2021,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18412,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2022,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18412,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2021,4,http://sg.ices.dk/download/icons/4.png,Stock Size
NA,2023,NA,NA,18412,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2022,4,http://sg.ices.dk/download/icons/4.png,Stock Size
NA,2023,NA,NA,18412,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2023,4,http://sg.ices.dk/download/icons/4.png,Stock Size
NA,2023,NA,NA,18412,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18412,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18412,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18412,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18412,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18412,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2023,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18412,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18412,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18412,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2023,NA,NA,18412,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18412,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18412,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2023,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2023,NA,NA,18414,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2020,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18414,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2021,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18414,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2022,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
NA,2023,NA,NA,18414,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2021,4,http://sg.ices.dk/download/icons/4.png,Stock Size
NA,2023,NA,NA,18414,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2022,4,http://sg.ices.dk/download/icons/4.png,Stock Size
NA,2023,NA,NA,18414,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Below trigger,Appropriate,2023,4,http://sg.ices.dk/download/icons/4.png,Stock Size
NA,2023,NA,NA,18414,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18414,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18414,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2023,NA,NA,18414,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18414,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18414,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2023,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2023,NA,NA,18414,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
